Sandbox logs:
103300 , PEARLS, 10004, -1, 9996, 1, 8
103400 , BANANAS, 4938, -27, 4932, 2, 6
103400 , PEARLS, 10004, -2, 9996, 2, 8
103500 , BANANAS, 4938, -27, 4931, 27, 7
103500 , PEARLS, 10004, -1, 9996, 1, 8
103600 , BANANAS, 4936, -7, 4931, 27, 5
103600 , PEARLS, 9998, -4, 9996, 1, 2
103700 , BANANAS, 4936, -8, 4931, 30, 5
103700 , PEARLS, 9998, -1, 9995, 30, 3
103800 , BANANAS, 4937, -2, 4931, 32, 6
103800 , PEARLS, 10004, -2, 9996, 2, 8
103900 , BANANAS, 4938, -28, 4932, 5, 6
103900 , PEARLS, 10004, -1, 9998, 3, 6
104000 , BANANAS, 4938, -22, 4931, 22, 7
104000 , PEARLS, 9998, -2, 9996, 1, 2
104100 , BANANAS, 4937, -31, 4931, 1, 6
104100 , PEARLS, 10004, -1, 9996, 1, 8
104200 , BANANAS, 4937, -31, 4930, 31, 7
104200 , PEARLS, 10004, -2, 9996, 2, 8
104300 , BANANAS, 4937, -21, 4930, 21, 7
104300 , PEARLS, 10004, -1, 9996, 1, 8
104400 , BANANAS, 4934, -2, 4929, 24, 5
104400 , PEARLS, 10000, -6, 9996, 1, 4
104500 , BANANAS, 4931, -5, 4930, 2, 1
104500 , PEARLS, 10004, -2, 9996, 2, 8
104600 , BANANAS, 4936, -26, 4929, 26, 7
104600 , PEARLS, 10004, -1, 9996, 1, 8
104700 , BANANAS, 4936, -30, 4929, 30, 7
104700 , PEARLS, 10005, -30, 9995, 30, 10
104800 , BANANAS, 4935, -21, 4929, 6, 6
104800 , PEARLS, 10005, -21, 9998, 4, 7
104900 , BANANAS, 4935, -24, 4929, 5, 6
104900 , PEARLS, 10004, -1, 9998, 5, 6
105000 , BANANAS, 4935, -21, 4928, 21, 7
105000 , PEARLS, 10005, -21, 9995, 21, 10
105100 , BANANAS, 4935, -22, 4928, 22, 7
105100 , PEARLS, 10005, -22, 10002, 1, 3
105200 , BANANAS, 4935, -30, 4928, 30, 7
105200 , PEARLS, 10004, -2, 9996, 2, 8
105300 , BANANAS, 4935, -31, 4929, 1, 6
105300 , PEARLS, 10004, -1, 9996, 1, 8
105400 , BANANAS, 4935, -2, 4932, 6, 3
105400 , PEARLS, 10004, -2, 9996, 2, 8
105500 , BANANAS, 4931, -5, 4929, 1, 2
105500 , PEARLS, 10004, -2, 9996, 2, 8
105600 , BANANAS, 4936, -28, 4929, 28, 7
105600 , PEARLS, 10005, -28, 9995, 28, 10
105700 , BANANAS, 4933, -2, 4928, 29, 5
105700 , PEARLS, 10002, -2, 9995, 29, 7
105800 , BANANAS, 4935, -32, 4928, 32, 7
105800 , PEARLS, 10004, -2, 9996, 2, 8
105900 , BANANAS, 4935, -23, 4928, 23, 7
105900 , PEARLS, 10005, -23, 10002, 1, 3
106000 , BANANAS, 4935, -28, 4933, 1, 2
106000 , PEARLS, 10004, -2, 9998, 5, 6
106100 , BANANAS, 4933, -8, 4929, 1, 4
106100 , PEARLS, 10002, -7, 9996, 1, 6
106200 , BANANAS, 4936, -29, 4929, 29, 7
106200 , PEARLS, 10004, -2, 9996, 2, 8
106300 , BANANAS, 4929, -1, 4928, 25, 1
106300 , PEARLS, 10005, -25, 9995, 25, 10
106400 , BANANAS, 4935, -27, 4929, 1, 6
106400 , PEARLS, 10004, -2, 9996, 2, 8
106500 , BANANAS, 4935, -25, 4929, 8, 6
106500 , PEARLS, 10005, -25, 9998, 8, 7
106600 , BANANAS, 4933, -2, 4928, 30, 5
106600 , PEARLS, 10002, -2, 9995, 30, 7
106700 , BANANAS, 4935, -31, 4928, 31, 7
106700 , PEARLS, 10004, -1, 9996, 1, 8
106800 , BANANAS, 4935, -27, 4929, 8, 6
106800 , PEARLS, 10004, -2, 9998, 6, 6
106900 , BANANAS, 4936, -23, 4930, 7, 6
106900 , PEARLS, 10005, -23, 9998, 7, 7
107000 , BANANAS, 4936, -30, 4930, 1, 6
107000 , PEARLS, 10004, -1, 9998, 2, 6
107100 , BANANAS, 4935, -1, 4930, 1, 5
107100 , PEARLS, 10004, -1, 10002, 4, 2
107200 , BANANAS, 4936, -23, 4930, 2, 6
107200 , PEARLS, 10004, -2, 9996, 2, 8
107300 , BANANAS, 4935, -23, 4933, 4, 2
107300 , PEARLS, 10002, -1, 9996, 1, 6
107400 , BANANAS, 4935, -29, 4928, 29, 7
107400 , PEARLS, 10005, -29, 10002, 10, 3
107500 , BANANAS, 4935, -27, 4928, 27, 7
107500 , PEARLS, 10004, -2, 9996, 2, 8
107600 , BANANAS, 4933, -3, 4928, 24, 5
107600 , PEARLS, 10002, -3, 9995, 25, 7
107700 , BANANAS, 4935, -21, 4928, 21, 7
107700 , PEARLS, 10005, -21, 9995, 21, 10
107800 , BANANAS, 4935, -31, 4928, 31, 7
107800 , PEARLS, 10004, -1, 9996, 1, 8
107900 , BANANAS, 4935, -25, 4928, 25, 7
107900 , PEARLS, 10002, -1, 9995, 25, 7
108000 , BANANAS, 4935, -23, 4929, 8, 6
108000 , PEARLS, 10004, -2, 9998, 8, 6
108100 , BANANAS, 4935, -30, 4928, 30, 7
108100 , PEARLS, 10005, -30, 9995, 30, 10
108200 , BANANAS, 4935, -25, 4928, 25, 7
108200 , PEARLS, 10005, -25, 9995, 25, 10
108300 , BANANAS, 4935, -27, 4929, 6, 6
108300 , PEARLS, 10005, -27, 10002, 9, 3
108400 , BANANAS, 4935, -20, 4929, 9, 6
108400 , PEARLS, 10005, -20, 9998, 9, 7
108500 , BANANAS, 4935, -30, 4928, 30, 7
108500 , PEARLS, 10005, -30, 9995, 30, 10
108600 , BANANAS, 4929, -1, 4928, 31, 1
108600 , PEARLS, 9998, -1, 9996, 1, 2
108700 , BANANAS, 4935, -27, 4929, 2, 6
108700 , PEARLS, 10004, -2, 9996, 2, 8
108800 , BANANAS, 4935, -26, 4934, 1, 1
108800 , PEARLS, 10004, -2, 9996, 2, 8
108900 , BANANAS, 4933, -1, 4928, 23, 5
108900 , PEARLS, 10002, -1, 9996, 1, 6
109000 , BANANAS, 4935, -24, 4929, 3, 6
109000 , PEARLS, 10004, -1, 9998, 2, 6
109100 , BANANAS, 4934, -10, 4929, 22, 5
109100 , PEARLS, 10002, -10, 9996, 2, 6
109200 , BANANAS, 4936, -25, 4933, 3, 3
109200 , PEARLS, 10005, -25, 9995, 25, 10
109300 , BANANAS, 4935, -1, 4930, 6, 5
109300 , PEARLS, 10004, -1, 10002, 1, 2
109400 , BANANAS, 4932, -4, 4930, 1, 2
109400 , PEARLS, 10002, -9, 9996, 2, 6
109500 , BANANAS, 4936, -30, 4934, 10, 2
109500 , PEARLS, 10005, -30, 9998, 5, 7
109600 , BANANAS, 4936, -21, 4930, 4, 6
109600 , PEARLS, 10005, -21, 9998, 5, 7
109700 , BANANAS, 4936, -28, 4929, 28, 7
109700 , PEARLS, 10004, -2, 9996, 2, 8
109800 , BANANAS, 4935, -27, 4929, 2, 6
109800 , PEARLS, 10004, -2, 9996, 2, 8
109900 , BANANAS, 4935, -29, 4928, 29, 7
109900 , PEARLS, 10005, -29, 9995, 29, 10
110000 , BANANAS, 4935, -25, 4928, 25, 7
110000 , PEARLS, 10004, -1, 9996, 1, 8
110100 , BANANAS, 4935, -25, 4934, 1, 1
110100 , PEARLS, 10004, -1, 9996, 1, 8
110200 , BANANAS, 4929, -1, 4928, 28, 1
110200 , PEARLS, 10005, -28, 9995, 28, 10
110300 , BANANAS, 4934, -5, 4929, 27, 5
110300 , PEARLS, 10002, -5, 9996, 1, 6
110400 , BANANAS, 4936, -26, 4929, 26, 7
110400 , PEARLS, 10005, -26, 9995, 26, 10
110500 , BANANAS, 4936, -21, 4929, 21, 7
110500 , PEARLS, 10005, -21, 9995, 21, 10
110600 , BANANAS, 4935, -27, 4929, 27, 6
110600 , PEARLS, 9998, -1, 9996, 1, 2
110700 , BANANAS, 4935, -25, 4928, 25, 7
110700 , PEARLS, 10004, -2, 10002, 1, 2
110800 , BANANAS, 4935, -2, 4932, 4, 3
110800 , PEARLS, 10004, -2, 9996, 2, 8
110900 , BANANAS, 4933, -2, 4928, 26, 5
110900 , PEARLS, 10002, -2, 9995, 26, 7
111000 , BANANAS, 4936, -26, 4929, 26, 7
111000 , PEARLS, 10005, -26, 9995, 26, 10
111100 , BANANAS, 4930, -5, 4928, 20, 2
111100 , PEARLS, 10004, -1, 9996, 1, 8
111200 , BANANAS, 4934, -1, 4933, 1, 1
111200 , PEARLS, 10004, -1, 9998, 6, 6
111300 , BANANAS, 4929, -1, 4928, 30, 1
111300 , PEARLS, 10002, -4, 9996, 1, 6
111400 , BANANAS, 4935, -21, 4928, 21, 7
111400 , PEARLS, 9998, -1, 9995, 21, 3
111500 , BANANAS, 4935, -24, 4928, 24, 7
111500 , PEARLS, 10004, -1, 10002, 5, 2
111600 , BANANAS, 4933, -1, 4928, 25, 5
111600 , PEARLS, 10002, -1, 9996, 1, 6
111700 , BANANAS, 4935, -20, 4928, 20, 7
111700 , PEARLS, 10005, -20, 9995, 20, 10
111800 , BANANAS, 4936, -25, 4930, 2, 6
111800 , PEARLS, 10004, -2, 9996, 2, 8
111900 , BANANAS, 4936, -24, 4930, 24, 6
111900 , PEARLS, 10004, -2, 9996, 2, 8
112000 , BANANAS, 4936, -1, 4930, 24, 6
112000 , PEARLS, 10004, -1, 9996, 1, 8
112100 , BANANAS, 4936, -25, 4929, 25, 7
112100 , PEARLS, 10005, -25, 9995, 25, 10
112200 , BANANAS, 4936, -20, 4929, 20, 7
112200 , PEARLS, 10005, -20, 9995, 20, 10
112300 , BANANAS, 4936, -27, 4929, 26, 7
112300 , PEARLS, 10004, -2, 9996, 2, 8
112400 , BANANAS, 4935, -28, 4929, 28, 6
112400 , PEARLS, 10005, -28, 9995, 28, 10
112500 , BANANAS, 4930, -3, 4929, 10, 1
112500 , PEARLS, 10004, -1, 9998, 9, 6
112600 , BANANAS, 4935, -29, 4928, 29, 7
112600 , PEARLS, 10005, -29, 9995, 29, 10
112700 , BANANAS, 4931, -1, 4928, 22, 3
112700 , PEARLS, 10004, -1, 9996, 1, 8
112800 , BANANAS, 4933, -5, 4928, 27, 5
112800 , PEARLS, 10002, -5, 9995, 27, 7
112900 , BANANAS, 4934, -25, 4928, 2, 6
112900 , PEARLS, 10004, -2, 9996, 2, 8
113000 , BANANAS, 4935, -30, 4928, 30, 7
113000 , PEARLS, 10004, -1, 9996, 1, 8
113100 , BANANAS, 4933, -9, 4928, 22, 5
113100 , PEARLS, 10002, -9, 9995, 22, 7
113200 , BANANAS, 4935, -25, 4928, 25, 7
113200 , PEARLS, 10004, -1, 9996, 1, 8
113300 , BANANAS, 4933, -2, 4928, 22, 5
113300 , PEARLS, 10002, -2, 9996, 2, 6
113400 , BANANAS, 4935, -29, 4928, 29, 7
113400 , PEARLS, 10005, -29, 10002, 1, 3
113500 , BANANAS, 4935, -29, 4934, 1, 1
113500 , PEARLS, 10004, -1, 9998, 3, 6
113600 , BANANAS, 4933, -3, 4928, 24, 5
113600 , PEARLS, 10002, -3, 9995, 24, 7
113700 , BANANAS, 4933, -8, 4928, 27, 5
113700 , PEARLS, 10002, -8, 9996, 1, 6
113800 , BANANAS, 4935, -25, 4928, 25, 7
113800 , PEARLS, 10004, -2, 9996, 2, 8
113900 , BANANAS, 4932, -1, 4927, 21, 5
113900 , PEARLS, 10004, -1, 9996, 1, 8
114000 , BANANAS, 4933, -27, 4927, 2, 6
114000 , PEARLS, 10004, -2, 9996, 2, 8
114100 , BANANAS, 4934, -30, 4932, 1, 2
114100 , PEARLS, 10004, -2, 9996, 2, 8
114200 , BANANAS, 4934, -31, 4928, 1, 6
114200 , PEARLS, 10004, -1, 9996, 1, 8
114300 , BANANAS, 4934, -21, 4932, 8, 2
114300 , PEARLS, 10004, -1, 9996, 1, 8
114400 , BANANAS, 4933, -27, 4927, 2, 6
114400 , PEARLS, 10004, -2, 9996, 2, 8
114500 , BANANAS, 4927, -1, 4926, 27, 1
114500 , PEARLS, 10004, -2, 9996, 2, 8
114600 , BANANAS, 4932, -1, 4926, 28, 6
114600 , PEARLS, 10004, -1, 9996, 1, 8
114700 , BANANAS, 4933, -30, 4930, 4, 3
114700 , PEARLS, 10004, -2, 9996, 2, 8
114800 , BANANAS, 4933, -21, 4926, 21, 7
114800 , PEARLS, 10005, -21, 9995, 21, 10
114900 , BANANAS, 4930, -3, 4926, 2, 4
114900 , PEARLS, 10002, -3, 9996, 2, 6
115000 , BANANAS, 4930, -4, 4929, 5, 1
115000 , PEARLS, 10002, -4, 9996, 2, 6
115100 , BANANAS, 4931, -2, 4925, 26, 6
115100 , PEARLS, 10004, -2, 9996, 2, 8
115200 , BANANAS, 4932, -28, 4926, 5, 6
115200 , PEARLS, 10004, -2, 9998, 5, 6
115300 , BANANAS, 4932, -30, 4926, 30, 6
115300 , PEARLS, 10004, -2, 10002, 11, 2
115400 , BANANAS, 4931, -1, 4926, 9, 5
115400 , PEARLS, 10004, -1, 9998, 9, 6
115500 , BANANAS, 4931, -2, 4925, 25, 6
115500 , PEARLS, 9998, -4, 9996, 2, 2
115600 , BANANAS, 4931, -31, 4924, 31, 7
115600 , PEARLS, 10004, -1, 9996, 1, 8
115700 , BANANAS, 4931, -1, 4926, 5, 5
115700 , PEARLS, 10004, -1, 9998, 5, 6
115800 , BANANAS, 4931, -30, 4924, 30, 7
115800 , PEARLS, 10005, -30, 9995, 30, 10
115900 , BANANAS, 4931, -28, 4927, 6, 4
115900 , PEARLS, 10005, -28, 9998, 9, 7
116000 , BANANAS, 4929, -4, 4925, 1, 4
116000 , PEARLS, 10002, -4, 9996, 1, 6
116100 , BANANAS, 4931, -28, 4927, 2, 4
116100 , PEARLS, 10005, -28, 9995, 28, 10
116200 , BANANAS, 4931, -26, 4925, 1, 6
116200 , PEARLS, 10005, -26, 9998, 1, 7
116300 , BANANAS, 4929, -10, 4924, 26, 5
116300 , PEARLS, 9998, -1, 9996, 2, 2
116400 , BANANAS, 4929, -2, 4925, 2, 4
116400 , PEARLS, 9998, -1, 9996, 2, 2
116500 , BANANAS, 4931, -2, 4930, 1, 1
116500 , PEARLS, 10004, -2, 9996, 2, 8
116600 , BANANAS, 4932, -30, 4925, 29, 7
116600 , PEARLS, 10004, -2, 9996, 2, 8
116700 , BANANAS, 4932, -1, 4926, 23, 6
116700 , PEARLS, 10004, -1, 9996, 1, 8
116800 , BANANAS, 4927, -2, 4926, 30, 1
116800 , PEARLS, 10005, -30, 9995, 30, 10
116900 , BANANAS, 4933, -29, 4926, 29, 7
116900 , PEARLS, 10004, -1, 9996, 1, 8
117000 , BANANAS, 4932, -21, 4926, 21, 6
117000 , PEARLS, 10005, -21, 9995, 21, 10
117100 , BANANAS, 4926, -5, 4925, 24, 1
117100 , PEARLS, 10002, -4, 9996, 2, 6
117200 , BANANAS, 4932, -1, 4926, 23, 6
117200 , PEARLS, 10004, -1, 9996, 1, 8
117300 , BANANAS, 4932, -29, 4931, 1, 1
117300 , PEARLS, 10005, -29, 9995, 29, 10
117400 , BANANAS, 4932, -32, 4926, 2, 6
117400 , PEARLS, 10002, -1, 9996, 2, 6
117500 , BANANAS, 4930, -10, 4926, 1, 4
117500 , PEARLS, 10002, -8, 9996, 1, 6
117600 , BANANAS, 4932, -23, 4926, 5, 6
117600 , PEARLS, 10004, -1, 9998, 4, 6
117700 , BANANAS, 4931, -24, 4925, 24, 6
117700 , PEARLS, 10004, -1, 9996, 1, 8
117800 , BANANAS, 4930, -5, 4925, 26, 5
117800 , PEARLS, 10002, -5, 9996, 1, 6
117900 , BANANAS, 4932, -31, 4925, 31, 7
117900 , PEARLS, 9998, -1, 9996, 1, 2
118000 , BANANAS, 4931, -1, 4930, 1, 1
118000 , PEARLS, 10004, -1, 9996, 1, 8
118100 , BANANAS, 4932, -20, 4926, 4, 6
118100 , PEARLS, 10005, -20, 10002, 1, 3
118200 , BANANAS, 4929, -7, 4925, 1, 4
118200 , PEARLS, 10002, -7, 9996, 1, 6
118300 , BANANAS, 4930, -3, 4925, 23, 5
118300 , PEARLS, 10005, -23, 10002, 2, 3
118400 , BANANAS, 4931, -28, 4925, 28, 6
118400 , PEARLS, 10004, -1, 9996, 1, 8
118500 , BANANAS, 4931, -28, 4926, 10, 5
118500 , PEARLS, 10005, -28, 9998, 10, 7
118600 , BANANAS, 4925, -6, 4924, 30, 1
118600 , PEARLS, 10004, -2, 9998, 7, 6
118700 , BANANAS, 4931, -2, 4925, 29, 6
118700 , PEARLS, 10004, -2, 9996, 2, 8
118800 , BANANAS, 4932, -24, 4925, 24, 7
118800 , PEARLS, 10005, -24, 9995, 24, 10
118900 , BANANAS, 4932, -1, 4926, 28, 6
118900 , PEARLS, 10004, -1, 10002, 3, 2
119000 , BANANAS, 4932, -27, 4926, 27, 6
119000 , PEARLS, 9998, -1, 9996, 1, 2
119100 , BANANAS, 4933, -25, 4926, 25, 7
119100 , PEARLS, 10005, -25, 10002, 1, 3
119200 , BANANAS, 4933, -29, 4926, 29, 7
119200 , PEARLS, 10004, -1, 9996, 1, 8
119300 , BANANAS, 4932, -23, 4925, 23, 7
119300 , PEARLS, 10004, -1, 9996, 1, 8
119400 , BANANAS, 4932, -27, 4925, 27, 7
119400 , PEARLS, 10004, -2, 9996, 2, 8
119500 , BANANAS, 4932, -27, 4925, 27, 7
119500 , PEARLS, 10004, -2, 9996, 2, 8
119600 , BANANAS, 4932, -25, 4925, 25, 7
119600 , PEARLS, 10005, -25, 9995, 25, 10
119700 , BANANAS, 4932, -2, 4926, 25, 6
119700 , PEARLS, 10004, -2, 9996, 2, 8
119800 , BANANAS, 4926, -1, 4925, 26, 1
119800 , PEARLS, 10005, -26, 9995, 26, 10
119900 , BANANAS, 4930, -8, 4926, 2, 4
119900 , PEARLS, 10002, -9, 9996, 2, 6
120000 , BANANAS, 4931, -1, 4925, 28, 6
120000 , PEARLS, 10004, -1, 9996, 1, 8
120100 , BANANAS, 4931, -2, 4925, 22, 6
120100 , PEARLS, 10004, -2, 9996, 2, 8
120200 , BANANAS, 4932, -23, 4925, 22, 7
120200 , PEARLS, 10005, -23, 10002, 4, 3
120300 , BANANAS, 4930, -1, 4925, 28, 5
120300 , PEARLS, 10002, -1, 9995, 28, 7
120400 , BANANAS, 4932, -28, 4926, 5, 6
120400 , PEARLS, 10005, -28, 9998, 5, 7
120500 , BANANAS, 4932, -29, 4925, 29, 7
120500 , PEARLS, 10005, -29, 9995, 29, 10
120600 , BANANAS, 4932, -27, 4926, 10, 6
120600 , PEARLS, 10004, -2, 9998, 10, 6
120700 , BANANAS, 4932, -1, 4926, 21, 6
120700 , PEARLS, 9998, -1, 9996, 1, 2
120800 , BANANAS, 4932, -28, 4926, 28, 6
120800 , PEARLS, 10004, -2, 9996, 2, 8
120900 , BANANAS, 4930, -2, 4926, 24, 4
120900 , PEARLS, 10004, -1, 10002, 1, 2
121000 , BANANAS, 4932, -26, 4925, 26, 7
121000 , PEARLS, 10004, -2, 9996, 2, 8
121100 , BANANAS, 4932, -21, 4925, 21, 7
121100 , PEARLS, 10005, -21, 9995, 21, 10
121200 , BANANAS, 4932, -27, 4925, 27, 7
121200 , PEARLS, 10005, -27, 9995, 27, 10
121300 , BANANAS, 4926, -1, 4925, 27, 1
121300 , PEARLS, 10004, -1, 9996, 1, 8
121400 , BANANAS, 4933, -20, 4926, 20, 7
121400 , PEARLS, 10005, -20, 9995, 20, 10
121500 , BANANAS, 4933, -27, 4926, 27, 7
121500 , PEARLS, 10005, -27, 10002, 1, 3
121600 , BANANAS, 4931, -2, 4929, 3, 2
121600 , PEARLS, 10002, -3, 9996, 2, 6
121700 , BANANAS, 4932, -1, 4931, 1, 1
121700 , PEARLS, 10004, -1, 9996, 1, 8
121800 , BANANAS, 4931, -6, 4926, 27, 5
121800 , PEARLS, 10002, -6, 9995, 27, 7
121900 , BANANAS, 4933, -22, 4926, 22, 7
121900 , PEARLS, 10004, -2, 10002, 1, 2
122000 , BANANAS, 4931, -1, 4927, 1, 4
122000 , PEARLS, 10002, -1, 9996, 1, 6
122100 , BANANAS, 4934, -23, 4928, 9, 6
122100 , PEARLS, 10004, -1, 9998, 9, 6
122200 , BANANAS, 4930, -1, 4927, 28, 3
122200 , PEARLS, 10004, -2, 9996, 2, 8
122300 , BANANAS, 4934, -24, 4927, 24, 7
122300 , PEARLS, 10005, -24, 9995, 24, 10
122400 , BANANAS, 4935, -22, 4928, 22, 7
122400 , PEARLS, 10005, -22, 9995, 22, 10
122500 , BANANAS, 4934, -6, 4932, 4, 2
122500 , PEARLS, 10002, -6, 9996, 2, 6
122600 , BANANAS, 4936, -24, 4934, 1, 2
122600 , PEARLS, 10004, -1, 9998, 4, 6
122700 , BANANAS, 4936, -21, 4929, 21, 7
122700 , PEARLS, 10005, -21, 10002, 5, 3
122800 , BANANAS, 4930, -1, 4929, 32, 1
122800 , PEARLS, 10004, -2, 9996, 2, 8
122900 , BANANAS, 4935, -4, 4930, 23, 5
122900 , PEARLS, 10002, -4, 9995, 23, 7
123000 , BANANAS, 4937, -27, 4930, 27, 7
123000 , PEARLS, 10005, -27, 9995, 27, 10
123100 , BANANAS, 4937, -21, 4930, 21, 7
123100 , PEARLS, 10005, -21, 10002, 1, 3
123200 , BANANAS, 4937, -26, 4930, 25, 7
123200 , PEARLS, 9998, -1, 9996, 2, 2
123300 , BANANAS, 4937, -21, 4930, 21, 7
123300 , PEARLS, 10004, -1, 9996, 1, 8
123400 , BANANAS, 4936, -1, 4930, 24, 6
123400 , PEARLS, 10004, -1, 9996, 1, 8
123500 , BANANAS, 4936, -23, 4930, 8, 6
123500 , PEARLS, 10004, -2, 9998, 5, 6
123600 , BANANAS, 4936, -30, 4929, 30, 7
123600 , PEARLS, 10005, -30, 9995, 30, 10
123700 , BANANAS, 4935, -28, 4929, 28, 6
123700 , PEARLS, 10004, -1, 9996, 1, 8
123800 , BANANAS, 4936, -31, 4929, 31, 7
123800 , PEARLS, 10004, -2, 9996, 2, 8
123900 , BANANAS, 4936, -27, 4934, 7, 2
123900 , PEARLS, 10005, -27, 9995, 27, 10
124000 , BANANAS, 4936, -25, 4929, 25, 7
124000 , PEARLS, 10005, -25, 10002, 1, 3
124100 , BANANAS, 4935, -28, 4928, 28, 7
124100 , PEARLS, 9998, -3, 9995, 28, 3
124200 , BANANAS, 4934, -2, 4928, 32, 6
124200 , PEARLS, 9998, -5, 9996, 2, 2
124300 , BANANAS, 4935, -23, 4933, 1, 2
124300 , PEARLS, 10005, -23, 9998, 9, 7
124400 , BANANAS, 4935, -24, 4928, 24, 7
124400 , PEARLS, 10005, -24, 9995, 24, 10
124500 , BANANAS, 4934, -2, 4928, 23, 6
124500 , PEARLS, 10004, -2, 9996, 2, 8
124600 , BANANAS, 4934, -30, 4927, 30, 7
124600 , PEARLS, 10005, -30, 9995, 30, 10
124700 , BANANAS, 4934, -32, 4928, 2, 6
124700 , PEARLS, 10004, -2, 9996, 2, 8
124800 , BANANAS, 4934, -28, 4927, 28, 7
124800 , PEARLS, 10005, -28, 9995, 28, 10
124900 , BANANAS, 4934, -1, 4928, 23, 6
124900 , PEARLS, 10004, -1, 9996, 1, 8
125000 , BANANAS, 4935, -27, 4928, 27, 7
125000 , PEARLS, 10005, -27, 9995, 27, 10
125100 , BANANAS, 4935, -26, 4933, 1, 2
125100 , PEARLS, 9998, -5, 9996, 1, 2
125200 , BANANAS, 4934, -2, 4933, 1, 1
125200 , PEARLS, 10004, -2, 9998, 6, 6
125300 , BANANAS, 4935, -25, 4929, 6, 6
125300 , PEARLS, 10005, -25, 9998, 6, 7
125400 , BANANAS, 4935, -26, 4929, 2, 6
125400 , PEARLS, 10004, -2, 9996, 2, 8
125500 , BANANAS, 4935, -26, 4928, 26, 7
125500 , PEARLS, 9998, -1, 9995, 26, 3
125600 , BANANAS, 4935, -31, 4933, 10, 2
125600 , PEARLS, 10002, -1, 9996, 1, 6
125700 , BANANAS, 4935, -26, 4929, 4, 6
125700 , PEARLS, 10004, -2, 9998, 2, 6
125800 , BANANAS, 4933, -1, 4929, 1, 4
125800 , PEARLS, 10002, -1, 9996, 1, 6
125900 , BANANAS, 4935, -22, 4933, 1, 2
125900 , PEARLS, 10004, -1, 10000, 2, 4
126000 , BANANAS, 4934, -2, 4928, 22, 6
126000 , PEARLS, 10004, -2, 9996, 2, 8
126100 , BANANAS, 4934, -31, 4928, 31, 6
126100 , PEARLS, 10004, -1, 9996, 1, 8
126200 , BANANAS, 4934, -29, 4929, 3, 5
126200 , PEARLS, 10004, -2, 9998, 4, 6
126300 , BANANAS, 4934, -1, 4928, 23, 6
126300 , PEARLS, 10004, -1, 9996, 1, 8
126400 , BANANAS, 4935, -31, 4928, 31, 7
126400 , PEARLS, 9998, -5, 9996, 1, 2
126500 , BANANAS, 4935, -27, 4929, 4, 6
126500 , PEARLS, 10004, -2, 9998, 2, 6
126600 , BANANAS, 4935, -31, 4929, 11, 6
126600 , PEARLS, 10004, -2, 9998, 10, 6
126700 , BANANAS, 4935, -23, 4929, 23, 6
126700 , PEARLS, 9998, -2, 9996, 2, 2
126800 , BANANAS, 4935, -1, 4932, 3, 3
126800 , PEARLS, 10004, -1, 10002, 1, 2
126900 , BANANAS, 4934, -3, 4929, 21, 5
126900 , PEARLS, 10002, -3, 9995, 21, 7
127000 , BANANAS, 4936, -28, 4931, 3, 5
127000 , PEARLS, 10004, -1, 10002, 2, 2
127100 , BANANAS, 4934, -1, 4930, 28, 4
127100 , PEARLS, 9998, -1, 9996, 2, 2
127200 , BANANAS, 4937, -20, 4931, 1, 6
127200 , PEARLS, 10005, -20, 9998, 1, 7
127300 , BANANAS, 4937, -27, 4930, 27, 7
127300 , PEARLS, 10005, -27, 9995, 27, 10
127400 , BANANAS, 4937, -1, 4931, 25, 6
127400 , PEARLS, 10004, -1, 10002, 1, 2
127500 , BANANAS, 4935, -4, 4930, 27, 5
127500 , PEARLS, 10002, -3, 9996, 2, 6
127600 , BANANAS, 4937, -26, 4935, 4, 2
127600 , PEARLS, 10004, -2, 9998, 10, 6
127700 , BANANAS, 4937, -25, 4931, 8, 6
127700 , PEARLS, 10004, -2, 9998, 8, 6
127800 , BANANAS, 4935, -6, 4930, 28, 5
127800 , PEARLS, 10000, -5, 9996, 2, 4
127900 , BANANAS, 4937, -30, 4930, 30, 7
127900 , PEARLS, 10005, -30, 9995, 30, 10
128000 , BANANAS, 4930, -7, 4929, 22, 1
128000 , PEARLS, 10005, -22, 10002, 2, 3
128100 , BANANAS, 4936, -25, 4930, 7, 6
128100 , PEARLS, 10000, -2, 9998, 5, 2
128200 , BANANAS, 4936, -32, 4930, 2, 6
128200 , PEARLS, 10004, -2, 9996, 2, 8
128300 , BANANAS, 4936, -26, 4932, 1, 4
128300 , PEARLS, 10004, -2, 9996, 2, 8
128400 , BANANAS, 4936, -24, 4929, 24, 7
128400 , PEARLS, 10004, -1, 10002, 1, 2
128500 , BANANAS, 4936, -1, 4930, 30, 6
128500 , PEARLS, 10004, -1, 9996, 1, 8
128600 , BANANAS, 4936, -26, 4930, 3, 6
128600 , PEARLS, 10004, -1, 9998, 2, 6
128700 , BANANAS, 4937, -23, 4930, 23, 7
128700 , PEARLS, 10004, -2, 9996, 2, 8
128800 , BANANAS, 4937, -29, 4931, 9, 6
128800 , PEARLS, 10005, -29, 9998, 9, 7
128900 , BANANAS, 4938, -29, 4931, 29, 7
128900 , PEARLS, 10005, -29, 9995, 29, 10
129000 , BANANAS, 4938, -32, 4931, 31, 7
129000 , PEARLS, 10004, -2, 9996, 2, 8
129100 , BANANAS, 4938, -21, 4931, 21, 7
129100 , PEARLS, 10005, -21, 9995, 21, 10
129200 , BANANAS, 4936, -2, 4932, 24, 4
